"uniqueID","species","siteID","blockID","experiment","OTC","vegetation","plotID","registrator","date","campaign_number","X","Y","present","vegetation_height","bryophyte_depth","vegetation_cover","bryophyte_cover","lichen_cover","comments"
"Ver_alp_Skj_4_E_W_NoVeg_3","Ver_alp","Skjellingahaugen","Skj_4","E","W","NoVeg","Skj_4_E_W_NoVeg",NA,NA,"zero",NA,NA,"no",NA,NA,NA,"",NA,NA
"Ver_alp_Skj_4_E_W_NoVeg_3","Ver_alp","Skjellingahaugen","Skj_4","E","W","NoVeg","Skj_4_E_W_NoVeg","RG",2020-07-13,"first","50","12","no",NA,NA,NA,"",NA,"3 & 4: same TP"
"Ver_alp_Skj_4_E_W_NoVeg_3","Ver_alp","Skjellingahaugen","Skj_4","E","W","NoVeg","Skj_4_E_W_NoVeg","RG",2020-08-12,"second","50","12","yes",NA,NA,NA,"",NA,"3 & 4: same TP"
"Ver_alp_Skj_4_E_W_NoVeg_3","Ver_alp","Skjellingahaugen","Skj_4","E","W","NoVeg","Skj_4_E_W_NoVeg","RG",2020-08-24,"third","50","12","yes",NA,NA,NA,"",NA,"3 & 4: same TP"
"Ver_alp_Skj_4_E_W_NoVeg_3","Ver_alp","Skjellingahaugen","Skj_4","E","W","NoVeg","Skj_4_E_W_NoVeg","CZ",2021-06-07,"fourth","50","12","yes",NA,NA,NA,"",NA,"3 & 4: same TP"
"Ver_alp_Skj_4_E_W_NoVeg_3","Ver_alp","Skjellingahaugen","Skj_4","E","W","NoVeg","Skj_4_E_W_NoVeg","CZ",2021-07-08,"fifth","50","12","yes",NA,NA,NA,"",NA,"3 & 4: same TP"
"Ver_alp_Skj_4_E_W_NoVeg_3","Ver_alp","Skjellingahaugen","Skj_4","E","W","NoVeg","Skj_4_E_W_NoVeg","CZ",2021-08-02,"sixth","50","12","yes",NA,NA,NA,"",NA,"3 & 4: same TP"
"Ver_alp_Skj_4_E_W_NoVeg_3","Ver_alp","Skjellingahaugen","Skj_4","E","W","NoVeg","Skj_4_E_W_NoVeg","CZ",2021-08-27,"seventh","50","12","yes",NA,NA,NA,"",NA,"3 & 4: same TP"
"Ver_alp_Skj_4_E_W_NoVeg_4","Ver_alp","Skjellingahaugen","Skj_4","E","W","NoVeg","Skj_4_E_W_NoVeg",NA,NA,"zero",NA,NA,"no",NA,NA,NA,"",NA,NA
"Ver_alp_Skj_4_E_W_NoVeg_4","Ver_alp","Skjellingahaugen","Skj_4","E","W","NoVeg","Skj_4_E_W_NoVeg","RG",2020-07-13,"first","50","12","no",NA,NA,NA,"",NA,"3 & 4: same TP"
"Ver_alp_Skj_4_E_W_NoVeg_4","Ver_alp","Skjellingahaugen","Skj_4","E","W","NoVeg","Skj_4_E_W_NoVeg","RG",2020-08-12,"second","50","12","yes",NA,NA,NA,"",NA,"3 & 4: same TP"
"Ver_alp_Skj_4_E_W_NoVeg_4","Ver_alp","Skjellingahaugen","Skj_4","E","W","NoVeg","Skj_4_E_W_NoVeg","RG",2020-08-24,"third","50","12","yes",NA,NA,NA,"",NA,"1 & 5: same TP"
"Ver_alp_Skj_4_E_W_NoVeg_4","Ver_alp","Skjellingahaugen","Skj_4","E","W","NoVeg","Skj_4_E_W_NoVeg","CZ",2021-06-07,"fourth","50","12","no",NA,NA,NA,"",NA,"3 & 4: same TP"
"Ver_alp_Skj_4_E_W_NoVeg_4","Ver_alp","Skjellingahaugen","Skj_4","E","W","NoVeg","Skj_4_E_W_NoVeg","CZ",2021-07-08,"fifth","50","12","yes",NA,NA,NA,"",NA,"3 & 4: same TP"
"Ver_alp_Skj_4_E_W_NoVeg_4","Ver_alp","Skjellingahaugen","Skj_4","E","W","NoVeg","Skj_4_E_W_NoVeg","CZ",2021-08-02,"sixth","50","12","yes",NA,NA,NA,"",NA,"3 & 4: same TP"
"Ver_alp_Skj_4_E_W_NoVeg_4","Ver_alp","Skjellingahaugen","Skj_4","E","W","NoVeg","Skj_4_E_W_NoVeg","CZ",2021-08-27,"seventh","50","12","yes",NA,NA,NA,"",NA,"3 & 4: same TP"
"Ver_alp_Skj_5_E_C_NoVeg_1","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg",NA,NA,"zero",NA,NA,"no",NA,NA,NA,"",NA,NA
"Ver_alp_Skj_5_E_C_NoVeg_1","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","RG",2020-07-13,"first","3","7","yes",NA,NA,NA,"",NA,"veg/moss cover not noted"
"Ver_alp_Skj_5_E_C_NoVeg_1","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","RG",2020-08-12,"second","3","7","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_1","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","RG",2020-08-24,"third","3","7","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_1","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","CZ",2021-06-07,"fourth","","","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_1","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","CZ",2021-07-08,"fifth","","","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_1","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","CZ",2021-08-02,"sixth","","","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_1","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","CZ",2021-08-27,"seventh","","","no",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_2","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg",NA,NA,"zero",NA,NA,"no",NA,NA,NA,"",NA,NA
"Ver_alp_Skj_5_E_C_NoVeg_2","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","RG",2020-07-13,"first","9","0","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_2","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","RG",2020-08-12,"second","9","0","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_2","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","RG",2020-08-24,"third","9","0","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_2","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","CZ",2021-06-07,"fourth","","","no",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_2","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","CZ",2021-07-08,"fifth","","","no",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_2","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","CZ",2021-08-02,"sixth","","","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_2","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","CZ",2021-08-27,"seventh","","","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_3","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg",NA,NA,"zero",NA,NA,"no",NA,NA,NA,"",NA,NA
"Ver_alp_Skj_5_E_C_NoVeg_3","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","RG",2020-07-13,"first","41","40","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_3","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","RG",2020-08-12,"second","41","40","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_3","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","RG",2020-08-24,"third","41","40","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_3","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","CZ",2021-06-07,"fourth","","","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_3","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","CZ",2021-07-08,"fifth","","","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_3","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","CZ",2021-08-02,"sixth","","","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_3","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","CZ",2021-08-27,"seventh","","","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_4","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg",NA,NA,"zero",NA,NA,"no",NA,NA,NA,"",NA,NA
"Ver_alp_Skj_5_E_C_NoVeg_4","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","RG",2020-07-13,"first","33","24","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_4","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","RG",2020-08-12,"second","33","24","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_4","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","RG",2020-08-24,"third","33","24","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_4","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","CZ",2021-06-07,"fourth","","","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_4","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","CZ",2021-07-08,"fifth","","","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_4","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","CZ",2021-08-02,"sixth","","","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_4","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","CZ",2021-08-27,"seventh","","","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_5","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg",NA,NA,"zero",NA,NA,"no",NA,NA,NA,"",NA,NA
"Ver_alp_Skj_5_E_C_NoVeg_5","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","RG",2020-07-13,"first","38","28","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_5","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","RG",2020-08-12,"second","38","28","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_5","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","RG",2020-08-24,"third","38","28","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_5","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","CZ",2021-06-07,"fourth","","","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_5","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","CZ",2021-07-08,"fifth","","","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_5","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","CZ",2021-08-02,"sixth","","","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_5","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","CZ",2021-08-27,"seventh","","","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_6","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg",NA,NA,"zero",NA,NA,"no",NA,NA,NA,"",NA,NA
"Ver_alp_Skj_5_E_C_NoVeg_6","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","RG",2020-07-13,"first","38","28","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_6","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","RG",2020-08-12,"second","38","28","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_6","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","RG",2020-08-24,"third","38","28","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_6","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","CZ",2021-06-07,"fourth","","","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_6","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","CZ",2021-07-08,"fifth","","","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_6","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","CZ",2021-08-02,"sixth","","","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_6","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","CZ",2021-08-27,"seventh","","","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_7","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg",NA,NA,"zero",NA,NA,"no",NA,NA,NA,"",NA,NA
"Ver_alp_Skj_5_E_C_NoVeg_7","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","RG",2020-07-13,"first","38","28","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_7","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","RG",2020-08-12,"second","38","28","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_7","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","RG",2020-08-24,"third","38","28","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_7","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","CZ",2021-06-07,"fourth","","","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_7","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","CZ",2021-07-08,"fifth","","","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_7","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","CZ",2021-08-02,"sixth","","","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_7","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","CZ",2021-08-27,"seventh","","","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_8","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg",NA,NA,"zero",NA,NA,"no",NA,NA,NA,"",NA,NA
"Ver_alp_Skj_5_E_C_NoVeg_8","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","RG",2020-07-13,"first","38","28","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_8","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","RG",2020-08-12,"second","38","28","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_8","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","RG",2020-08-24,"third","38","28","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_8","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","CZ",2021-06-07,"fourth","","","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_8","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","CZ",2021-07-08,"fifth","","","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_8","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","CZ",2021-08-02,"sixth","","","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_8","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","CZ",2021-08-27,"seventh","","","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_9","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg",NA,NA,"zero",NA,NA,"no",NA,NA,NA,"",NA,NA
"Ver_alp_Skj_5_E_C_NoVeg_9","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","RG",2020-07-13,"first","38","28","no",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_9","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","RG",2020-08-12,"second","38","28","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_9","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","RG",2020-08-24,"third","38","28","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_9","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","CZ",2021-06-07,"fourth","","","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_9","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","CZ",2021-07-08,"fifth","","","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_9","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","CZ",2021-08-02,"sixth","","","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_9","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","CZ",2021-08-27,"seventh","","","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_10","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg",NA,NA,"zero",NA,NA,"no",NA,NA,NA,"",NA,NA
"Ver_alp_Skj_5_E_C_NoVeg_10","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","RG",2020-07-13,"first","50","47","no",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_10","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","RG",2020-08-12,"second","50","47","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_10","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","RG",2020-08-24,"third","50","47","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_10","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","CZ",2021-06-07,"fourth","","","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_10","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","CZ",2021-07-08,"fifth","","","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_10","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","CZ",2021-08-02,"sixth","","","no",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_10","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","CZ",2021-08-27,"seventh","","","no",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_11","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg",NA,NA,"zero",NA,NA,"no",NA,NA,NA,"",NA,NA
"Ver_alp_Skj_5_E_C_NoVeg_11","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","RG",2020-07-13,"first","10","4","no",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_11","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","RG",2020-08-12,"second","10","4","no",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_11","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","RG",2020-08-24,"third","10","4","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_11","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","CZ",2021-06-07,"fourth","","","no",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_11","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","CZ",2021-07-08,"fifth","","","no",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_11","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","CZ",2021-08-02,"sixth","","","no",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_C_NoVeg_11","Ver_alp","Skjellingahaugen","Skj_5","E","C","NoVeg","Skj_5_E_C_NoVeg","CZ",2021-08-27,"seventh","","","no",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_W_NoVeg_1","Ver_alp","Skjellingahaugen","Skj_5","E","W","NoVeg","Skj_5_E_W_NoVeg",NA,NA,"zero",NA,NA,"no",NA,NA,NA,"",NA,NA
"Ver_alp_Skj_5_E_W_NoVeg_1","Ver_alp","Skjellingahaugen","Skj_5","E","W","NoVeg","Skj_5_E_W_NoVeg","RG",2020-07-13,"first","27","3","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_W_NoVeg_1","Ver_alp","Skjellingahaugen","Skj_5","E","W","NoVeg","Skj_5_E_W_NoVeg","RG",2020-08-12,"second","27","3","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_W_NoVeg_1","Ver_alp","Skjellingahaugen","Skj_5","E","W","NoVeg","Skj_5_E_W_NoVeg","RG",2020-08-24,"third","27","3","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_W_NoVeg_1","Ver_alp","Skjellingahaugen","Skj_5","E","W","NoVeg","Skj_5_E_W_NoVeg","CZ",2021-06-07,"fourth","27","3","no",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_W_NoVeg_1","Ver_alp","Skjellingahaugen","Skj_5","E","W","NoVeg","Skj_5_E_W_NoVeg","CZ",2021-07-08,"fifth","27","3","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_W_NoVeg_1","Ver_alp","Skjellingahaugen","Skj_5","E","W","NoVeg","Skj_5_E_W_NoVeg","CZ",2021-08-02,"sixth","27","3","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_W_NoVeg_1","Ver_alp","Skjellingahaugen","Skj_5","E","W","NoVeg","Skj_5_E_W_NoVeg","CZ",2021-08-27,"seventh","27","3","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_W_NoVeg_2","Ver_alp","Skjellingahaugen","Skj_5","E","W","NoVeg","Skj_5_E_W_NoVeg",NA,NA,"zero",NA,NA,"no",NA,NA,NA,"",NA,NA
"Ver_alp_Skj_5_E_W_NoVeg_2","Ver_alp","Skjellingahaugen","Skj_5","E","W","NoVeg","Skj_5_E_W_NoVeg","RG",2020-07-13,"first","45","-5","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_W_NoVeg_2","Ver_alp","Skjellingahaugen","Skj_5","E","W","NoVeg","Skj_5_E_W_NoVeg","RG",2020-08-12,"second","45","-5","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_W_NoVeg_2","Ver_alp","Skjellingahaugen","Skj_5","E","W","NoVeg","Skj_5_E_W_NoVeg","RG",2020-08-24,"third","45","-5","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_W_NoVeg_2","Ver_alp","Skjellingahaugen","Skj_5","E","W","NoVeg","Skj_5_E_W_NoVeg","CZ",2021-06-07,"fourth","45","-5","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_W_NoVeg_2","Ver_alp","Skjellingahaugen","Skj_5","E","W","NoVeg","Skj_5_E_W_NoVeg","CZ",2021-07-08,"fifth","45","-5","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_W_NoVeg_2","Ver_alp","Skjellingahaugen","Skj_5","E","W","NoVeg","Skj_5_E_W_NoVeg","CZ",2021-08-02,"sixth","45","-5","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_W_NoVeg_2","Ver_alp","Skjellingahaugen","Skj_5","E","W","NoVeg","Skj_5_E_W_NoVeg","CZ",2021-08-27,"seventh","45","-5","yes",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_W_NoVeg_3","Ver_alp","Skjellingahaugen","Skj_5","E","W","NoVeg","Skj_5_E_W_NoVeg",NA,NA,"zero",NA,NA,"no",NA,NA,NA,"",NA,NA
"Ver_alp_Skj_5_E_W_NoVeg_3","Ver_alp","Skjellingahaugen","Skj_5","E","W","NoVeg","Skj_5_E_W_NoVeg","RG",2020-07-13,"first","25","36","no",NA,NA,NA,"",NA,""
"Ver_alp_Skj_5_E_W_NoVeg_3","Ver_alp","Skjellingahaugen","Skj_5","E","W","NoVeg","Skj_5_E_W_NoVeg","RG",2020-08-12,"second","25","36","yes",NA,NA,NA,"",NA,""
