species,siteID,blockID,OTC,vegetation,plot_seedling_ID,uniqueID,registrator,harvest_date,fresh_weighing_date,leaf_scanned_Y_N,balance_used,speciesID_check,flagged_errors,comments,trait,values
Sib_pro,Lavisdalen,Lav_2,C,Veg,Lav_2_C_Veg,Sib_pro_Lav_2_C_Veg_1,"AU, SRG, CZ",2021-08-29,2021-09-01,Y,Ra,Y,NA,NA,weight_fresh_leaf,5.5e-4
Sib_pro,Lavisdalen,Lav_2,C,Veg,Lav_2_C_Veg,Sib_pro_Lav_2_C_Veg_1,"AU, SRG, CZ",2021-08-29,2021-09-01,Y,Ra,Y,NA,NA,weight_dry_leaf,1.1e-4
Sib_pro,Lavisdalen,Lav_2,C,Veg,Lav_2_C_Veg,Sib_pro_Lav_2_C_Veg_1,"AU, SRG, CZ",2021-08-29,2021-09-01,Y,Ra,Y,NA,NA,weight_fresh_whole,0.0019
Sib_pro,Lavisdalen,Lav_2,C,Veg,Lav_2_C_Veg,Sib_pro_Lav_2_C_Veg_1,"AU, SRG, CZ",2021-08-29,2021-09-01,Y,Ra,Y,NA,NA,weight_dry_whole,4.1e-4
Sib_pro,Lavisdalen,Lav_2,C,Veg,Lav_2_C_Veg,Sib_pro_Lav_2_C_Veg_1,"AU, SRG, CZ",2021-08-29,2021-09-01,Y,Ra,Y,NA,NA,leaf_num,2
Sib_pro,Lavisdalen,Lav_2,C,Veg,Lav_2_C_Veg,Sib_pro_Lav_2_C_Veg_1,"AU, SRG, CZ",2021-08-29,2021-09-01,Y,Ra,Y,NA,NA,leaf_stalk_length,7.5
Sib_pro,Lavisdalen,Lav_2,C,Veg,Lav_2_C_Veg,Sib_pro_Lav_2_C_Veg_1,"AU, SRG, CZ",2021-08-29,2021-09-01,Y,Ra,Y,NA,NA,leaf_length,3
Sib_pro,Lavisdalen,Lav_2,C,Veg,Lav_2_C_Veg,Sib_pro_Lav_2_C_Veg_3,"AU, SRG, CZ",2021-08-29,2021-09-01,Y,Ra,Y,NA,NA,weight_fresh_leaf,5e-4
Sib_pro,Lavisdalen,Lav_2,C,Veg,Lav_2_C_Veg,Sib_pro_Lav_2_C_Veg_3,"AU, SRG, CZ",2021-08-29,2021-09-01,Y,Ra,Y,NA,NA,weight_dry_leaf,1.6e-4
Sib_pro,Lavisdalen,Lav_2,C,Veg,Lav_2_C_Veg,Sib_pro_Lav_2_C_Veg_3,"AU, SRG, CZ",2021-08-29,2021-09-01,Y,Ra,Y,NA,NA,weight_fresh_whole,0.00238
Sib_pro,Lavisdalen,Lav_2,C,Veg,Lav_2_C_Veg,Sib_pro_Lav_2_C_Veg_3,"AU, SRG, CZ",2021-08-29,2021-09-01,Y,Ra,Y,NA,NA,weight_dry_whole,5.1e-4
Sib_pro,Lavisdalen,Lav_2,C,Veg,Lav_2_C_Veg,Sib_pro_Lav_2_C_Veg_3,"AU, SRG, CZ",2021-08-29,2021-09-01,Y,Ra,Y,NA,NA,weight_root,6.3e-4
Sib_pro,Lavisdalen,Lav_2,C,Veg,Lav_2_C_Veg,Sib_pro_Lav_2_C_Veg_3,"AU, SRG, CZ",2021-08-29,2021-09-01,Y,Ra,Y,NA,NA,leaf_num,2
Sib_pro,Lavisdalen,Lav_2,C,Veg,Lav_2_C_Veg,Sib_pro_Lav_2_C_Veg_3,"AU, SRG, CZ",2021-08-29,2021-09-01,Y,Ra,Y,NA,NA,leaf_stalk_length,5
Sib_pro,Lavisdalen,Lav_2,C,Veg,Lav_2_C_Veg,Sib_pro_Lav_2_C_Veg_3,"AU, SRG, CZ",2021-08-29,2021-09-01,Y,Ra,Y,NA,NA,leaf_length,4
Sib_pro,Lavisdalen,Lav_2,C,Veg,Lav_2_C_Veg,Sib_pro_Lav_2_C_Veg_6,"AU, SRG, CZ",2021-08-29,2021-09-01,Y,Ra,Y,NA,NA,weight_fresh_leaf,2.8e-4
Sib_pro,Lavisdalen,Lav_2,C,Veg,Lav_2_C_Veg,Sib_pro_Lav_2_C_Veg_6,"AU, SRG, CZ",2021-08-29,2021-09-01,Y,Ra,Y,NA,NA,weight_fresh_whole,0.00102
Sib_pro,Lavisdalen,Lav_2,C,Veg,Lav_2_C_Veg,Sib_pro_Lav_2_C_Veg_6,"AU, SRG, CZ",2021-08-29,2021-09-01,Y,Ra,Y,NA,NA,weight_dry_whole,1.9e-4
Sib_pro,Lavisdalen,Lav_2,C,Veg,Lav_2_C_Veg,Sib_pro_Lav_2_C_Veg_6,"AU, SRG, CZ",2021-08-29,2021-09-01,Y,Ra,Y,NA,NA,weight_root,3.4e-4
Sib_pro,Lavisdalen,Lav_2,C,Veg,Lav_2_C_Veg,Sib_pro_Lav_2_C_Veg_6,"AU, SRG, CZ",2021-08-29,2021-09-01,Y,Ra,Y,NA,NA,leaf_num,3
Sib_pro,Lavisdalen,Lav_2,C,Veg,Lav_2_C_Veg,Sib_pro_Lav_2_C_Veg_6,"AU, SRG, CZ",2021-08-29,2021-09-01,Y,Ra,Y,NA,NA,leaf_stalk_length,4.5
Sib_pro,Lavisdalen,Lav_2,C,Veg,Lav_2_C_Veg,Sib_pro_Lav_2_C_Veg_6,"AU, SRG, CZ",2021-08-29,2021-09-01,Y,Ra,Y,NA,NA,leaf_length,3
Sib_pro,Lavisdalen,Lav_2,C,Veg,Lav_2_C_Veg,Sib_pro_Lav_2_C_Veg_7,"AU, SRG, CZ",2021-08-29,2021-09-01,Y,Ra,Y,NA,NA,weight_fresh_leaf,2.6e-4
Sib_pro,Lavisdalen,Lav_2,C,Veg,Lav_2_C_Veg,Sib_pro_Lav_2_C_Veg_7,"AU, SRG, CZ",2021-08-29,2021-09-01,Y,Ra,Y,NA,NA,weight_dry_leaf,9e-5
Sib_pro,Lavisdalen,Lav_2,C,Veg,Lav_2_C_Veg,Sib_pro_Lav_2_C_Veg_7,"AU, SRG, CZ",2021-08-29,2021-09-01,Y,Ra,Y,NA,NA,weight_fresh_whole,0.00174
Sib_pro,Lavisdalen,Lav_2,C,Veg,Lav_2_C_Veg,Sib_pro_Lav_2_C_Veg_7,"AU, SRG, CZ",2021-08-29,2021-09-01,Y,Ra,Y,NA,NA,weight_dry_whole,3.7e-4
Sib_pro,Lavisdalen,Lav_2,C,Veg,Lav_2_C_Veg,Sib_pro_Lav_2_C_Veg_7,"AU, SRG, CZ",2021-08-29,2021-09-01,Y,Ra,Y,NA,NA,leaf_num,2
Sib_pro,Lavisdalen,Lav_2,C,Veg,Lav_2_C_Veg,Sib_pro_Lav_2_C_Veg_7,"AU, SRG, CZ",2021-08-29,2021-09-01,Y,Ra,Y,NA,NA,leaf_stalk_length,11
Sib_pro,Lavisdalen,Lav_2,C,Veg,Lav_2_C_Veg,Sib_pro_Lav_2_C_Veg_7,"AU, SRG, CZ",2021-08-29,2021-09-01,Y,Ra,Y,NA,NA,leaf_length,2.5
Ver_alp,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Ver_alp_Lav_2_W_NoVeg_1,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,weight_fresh_leaf,1e-4
Ver_alp,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Ver_alp_Lav_2_W_NoVeg_1,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,weight_dry_leaf,0
Ver_alp,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Ver_alp_Lav_2_W_NoVeg_1,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,weight_fresh_whole,7.4e-4
Ver_alp,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Ver_alp_Lav_2_W_NoVeg_1,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,weight_dry_whole,0
Ver_alp,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Ver_alp_Lav_2_W_NoVeg_1,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,shoot_height,8
Ver_alp,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Ver_alp_Lav_2_W_NoVeg_1,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,leaf_num,2
Ver_alp,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Ver_alp_Lav_2_W_NoVeg_1,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,leaf_length,1.2
Ver_alp,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Ver_alp_Lav_2_W_NoVeg_1,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,leaf_width,1
Ver_alp,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Ver_alp_Lav_2_W_NoVeg_2,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,weight_fresh_leaf,1.9e-4
Ver_alp,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Ver_alp_Lav_2_W_NoVeg_2,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,weight_dry_leaf,7e-5
Ver_alp,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Ver_alp_Lav_2_W_NoVeg_2,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,weight_fresh_whole,0.00116
Ver_alp,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Ver_alp_Lav_2_W_NoVeg_2,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,weight_dry_whole,4.1e-4
Ver_alp,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Ver_alp_Lav_2_W_NoVeg_2,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,shoot_height,6
Ver_alp,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Ver_alp_Lav_2_W_NoVeg_2,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,leaf_num,4
Ver_alp,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Ver_alp_Lav_2_W_NoVeg_2,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,leaf_length,2
Ver_alp,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Ver_alp_Lav_2_W_NoVeg_2,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,leaf_width,1.2
Ver_alp,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Ver_alp_Lav_2_W_NoVeg_3,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,weight_fresh_leaf,9e-5
Ver_alp,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Ver_alp_Lav_2_W_NoVeg_3,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,weight_dry_leaf,0
Ver_alp,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Ver_alp_Lav_2_W_NoVeg_3,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,weight_fresh_whole,4.3e-4
Ver_alp,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Ver_alp_Lav_2_W_NoVeg_3,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,weight_dry_whole,0
Ver_alp,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Ver_alp_Lav_2_W_NoVeg_3,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,shoot_height,5
Ver_alp,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Ver_alp_Lav_2_W_NoVeg_3,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,leaf_num,2
Ver_alp,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Ver_alp_Lav_2_W_NoVeg_3,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,leaf_length,0.9
Ver_alp,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Ver_alp_Lav_2_W_NoVeg_3,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,leaf_width,1
Ver_alp,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Ver_alp_Lav_2_W_NoVeg_4,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,weight_fresh_leaf,1.2e-4
Ver_alp,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Ver_alp_Lav_2_W_NoVeg_4,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,weight_dry_leaf,0
Ver_alp,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Ver_alp_Lav_2_W_NoVeg_4,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,weight_fresh_whole,6e-4
Ver_alp,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Ver_alp_Lav_2_W_NoVeg_4,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,weight_dry_whole,6e-5
Ver_alp,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Ver_alp_Lav_2_W_NoVeg_4,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,shoot_height,6
Ver_alp,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Ver_alp_Lav_2_W_NoVeg_4,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,leaf_num,2
Ver_alp,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Ver_alp_Lav_2_W_NoVeg_4,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,leaf_length,1
Ver_alp,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Ver_alp_Lav_2_W_NoVeg_4,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,leaf_width,1
Ver_alp,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Ver_alp_Lav_2_W_NoVeg_9,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,weight_fresh_leaf,2e-4
Ver_alp,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Ver_alp_Lav_2_W_NoVeg_9,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,weight_dry_leaf,9e-5
Ver_alp,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Ver_alp_Lav_2_W_NoVeg_9,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,weight_fresh_whole,4.3e-4
Ver_alp,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Ver_alp_Lav_2_W_NoVeg_9,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,weight_dry_whole,2e-4
Ver_alp,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Ver_alp_Lav_2_W_NoVeg_9,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,shoot_height,5
Ver_alp,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Ver_alp_Lav_2_W_NoVeg_9,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,leaf_num,2
Ver_alp,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Ver_alp_Lav_2_W_NoVeg_9,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,leaf_length,1.1
Ver_alp,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Ver_alp_Lav_2_W_NoVeg_9,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,leaf_width,1.1
Sib_pro,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Sib_pro_Lav_2_W_NoVeg_1,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,weight_fresh_leaf,0.0019
Sib_pro,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Sib_pro_Lav_2_W_NoVeg_1,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,weight_dry_leaf,5.8e-4
Sib_pro,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Sib_pro_Lav_2_W_NoVeg_1,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,weight_fresh_whole,0.00537
Sib_pro,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Sib_pro_Lav_2_W_NoVeg_1,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,weight_dry_whole,0.00178
Sib_pro,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Sib_pro_Lav_2_W_NoVeg_1,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,leaf_num,3
Sib_pro,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Sib_pro_Lav_2_W_NoVeg_1,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,leaf_stalk_length,19
Sib_pro,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Sib_pro_Lav_2_W_NoVeg_1,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,leaf_length,5
Sib_pro,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Sib_pro_Lav_2_W_NoVeg_2,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,weight_fresh_leaf,0.00153
Sib_pro,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Sib_pro_Lav_2_W_NoVeg_2,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,weight_dry_leaf,5e-4
Sib_pro,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Sib_pro_Lav_2_W_NoVeg_2,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,weight_fresh_whole,0.00407
Sib_pro,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Sib_pro_Lav_2_W_NoVeg_2,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,weight_dry_whole,0.00119
Sib_pro,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Sib_pro_Lav_2_W_NoVeg_2,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,leaf_num,2
Sib_pro,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Sib_pro_Lav_2_W_NoVeg_2,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,leaf_stalk_length,12
Sib_pro,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Sib_pro_Lav_2_W_NoVeg_2,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,leaf_length,4
Sib_pro,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Sib_pro_Lav_2_W_NoVeg_3,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,weight_fresh_leaf,0.001
Sib_pro,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Sib_pro_Lav_2_W_NoVeg_3,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,weight_dry_leaf,3.3e-4
Sib_pro,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Sib_pro_Lav_2_W_NoVeg_3,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,weight_fresh_whole,0.00279
Sib_pro,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Sib_pro_Lav_2_W_NoVeg_3,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,weight_dry_whole,8.4e-4
Sib_pro,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Sib_pro_Lav_2_W_NoVeg_3,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,leaf_num,2
Sib_pro,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Sib_pro_Lav_2_W_NoVeg_3,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,leaf_stalk_length,10
Sib_pro,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Sib_pro_Lav_2_W_NoVeg_3,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,leaf_length,3.5
Sib_pro,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Sib_pro_Lav_2_W_NoVeg_4,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,weight_fresh_leaf,5.1e-4
Sib_pro,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Sib_pro_Lav_2_W_NoVeg_4,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,weight_dry_leaf,1.4e-4
Sib_pro,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Sib_pro_Lav_2_W_NoVeg_4,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,weight_fresh_whole,0.00299
Sib_pro,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Sib_pro_Lav_2_W_NoVeg_4,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,weight_dry_whole,0.00093000000000000005
Sib_pro,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Sib_pro_Lav_2_W_NoVeg_4,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,leaf_num,2
Sib_pro,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Sib_pro_Lav_2_W_NoVeg_4,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,leaf_stalk_length,7
Sib_pro,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Sib_pro_Lav_2_W_NoVeg_4,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,leaf_length,2
Sib_pro,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Sib_pro_Lav_2_W_NoVeg_5,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,weight_fresh_leaf,6.2e-4
Sib_pro,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Sib_pro_Lav_2_W_NoVeg_5,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,weight_dry_leaf,1.7e-4
Sib_pro,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Sib_pro_Lav_2_W_NoVeg_5,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,weight_fresh_whole,0.00193
Sib_pro,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Sib_pro_Lav_2_W_NoVeg_5,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,weight_dry_whole,5.3e-4
Sib_pro,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Sib_pro_Lav_2_W_NoVeg_5,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,leaf_num,2
Sib_pro,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Sib_pro_Lav_2_W_NoVeg_5,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,leaf_stalk_length,8
Sib_pro,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Sib_pro_Lav_2_W_NoVeg_5,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,leaf_length,4
Sib_pro,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Sib_pro_Lav_2_W_NoVeg_6,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,weight_fresh_leaf,3.6e-4
Sib_pro,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Sib_pro_Lav_2_W_NoVeg_6,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,weight_dry_leaf,1.1e-4
Sib_pro,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Sib_pro_Lav_2_W_NoVeg_6,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,weight_fresh_whole,0.00184
Sib_pro,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Sib_pro_Lav_2_W_NoVeg_6,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,weight_dry_whole,5.3e-4
Sib_pro,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Sib_pro_Lav_2_W_NoVeg_6,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,leaf_num,2
Sib_pro,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Sib_pro_Lav_2_W_NoVeg_6,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,leaf_stalk_length,10
Sib_pro,Lavisdalen,Lav_2,W,NoVeg,Lav_2_W_NoVeg,Sib_pro_Lav_2_W_NoVeg_6,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,leaf_length,2
Sib_pro,Lavisdalen,Lav_2,W,Veg,Lav_2_W_Veg,Sib_pro_Lav_2_W_Veg_1,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,weight_fresh_leaf,4.6e-4
Sib_pro,Lavisdalen,Lav_2,W,Veg,Lav_2_W_Veg,Sib_pro_Lav_2_W_Veg_1,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,weight_dry_leaf,1.6e-4
Sib_pro,Lavisdalen,Lav_2,W,Veg,Lav_2_W_Veg,Sib_pro_Lav_2_W_Veg_1,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,weight_fresh_whole,0.00231
Sib_pro,Lavisdalen,Lav_2,W,Veg,Lav_2_W_Veg,Sib_pro_Lav_2_W_Veg_1,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,weight_dry_whole,4.7e-4
Sib_pro,Lavisdalen,Lav_2,W,Veg,Lav_2_W_Veg,Sib_pro_Lav_2_W_Veg_1,"AU, SRG, CZ",2021-08-29,2021-09-02,Y,Rb,Y,NA,NA,leaf_num,3
